molecule_chembl_id,IC50,units,smiles,pIC50,molecular_weight,n_hba,n_hbd,logp,ro5_fulfilled
CHEMBL3643122,27.0,nM,CCc1ncnc(-c2ccc(C(=O)N3CCN(/C(=N/C)NC#N)CC3)c(F)c2)c1C#Cc1ccc(N)nc1,7.568636235841012,511.2244346720001,7,2,2.03638,True
CHEMBL601689,27.0,nM,O=C(Nc1ccncc1)Nc1ccc(-c2nc(C3=CCOCC3)c3sccc3n2)cc1,7.568636235841012,429.125945848,6,2,5.201000000000004,True
CHEMBL3343621,27.0,nM,Cc1cc(/C=N/NC(=O)Nc2ccc(-c3nc(N4CCOCC4)c4sccc4n3)cc2)cc(C)c1O,7.568636235841012,502.1787096919999,8,3,4.672940000000004,True
CHEMBL3799187,27.0,nM,CN(C)C(=O)c1cc(CN2CCOc3ccc(F)cc32)c2oc(N3CCOCC3)cc(=O)c2c1,7.568636235841012,467.18564915199994,7,0,2.8695000000000013,True
CHEMBL3641018,27.0,nM,CCc1ncnc(-c2ccc(C(=O)N3CCNC(=O)C3)c(Cl)c2)c1C#Cc1ccc(N)nc1,7.568636235841012,460.14145159200007,6,2,2.3084,True
CHEMBL3109133,27.0,nM,Nc1ccc(-c2nc(N3CCOCC3)c3ncccc3n2)cn1,7.568636235841012,308.138559132,7,1,1.5055999999999998,True
CHEMBL3590220,27.0,nM,CN(C)CC(=O)N1CCC(n2ccc(-c3cnc(N)c(-n4nnc5ccccc54)n3)n2)CC1,7.568636235841012,446.2291054520001,10,1,1.3812999999999993,True
CHEMBL1928556,27.0,nM,Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)N(Cc1ccccc1)/N=C/c1cnn2ccc(C#N)cc12,7.568636235841012,474.1110240560001,8,0,3.6476000000000024,True
CHEMBL4168546,27.7,nM,Cc1nc(NC(=O)[C@@H](N)C(C)C)sc1-c1cnc(Cl)c(NS(=O)(=O)c2cccc(Cl)c2)c1,7.557520230935552,513.0462868919999,7,3,4.542920000000002,True
CHEMBL4276933,27.9,nM,COc1ncc(-c2ccc3ncc(C)c(=O)n3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,7.554395796726403,458.0860324319999,7,1,3.152520000000001,True
CHEMBL1083507,28.0,nM,CC(O)c1cc2nc(-c3cccc4[nH]ncc34)nc(N3CCOCC3)c2s1,7.552841968657781,381.12594584799996,7,2,3.124500000000001,True
CHEMBL4749655,28.0,nM,O=C(CCCCCCn1cnc2c(N3CCOCC3)nc(-c3cccc(CO)c3)nc21)NO,7.552841968657781,454.23285344,9,3,2.2781,True
CHEMBL3408250,28.0,nM,C[C@@H](Nc1cccc(Cl)c1F)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12,7.552841968657781,473.15176218,6,1,4.297000000000004,True
CHEMBL1089141,28.0,nM,O=C(Nc1ccncc1)Nc1ccc(-c2nc(N3CCOCC3)c3cc[nH]c3n2)cc1,7.552841968657781,415.17567291200004,6,3,3.5005000000000015,True
CHEMBL1258743,28.0,nM,O=C(Nc1ccc(-c2nc(N3CCOCC3)nc(N3C4CCC3COC4)n2)cc1)Nc1ccnnc1,7.552841968657781,489.2236857240001,10,2,2.176799999999999,True
CHEMBL589622,28.0,nM,O=C(Nc1ccccc1)Nc1ccc(-c2nc(C3=CCOCC3)c3sccc3n2)cc1,7.552841968657781,428.13069688,5,2,5.8060000000000045,True
CHEMBL3693644,28.0,nM,COCCN(C)c1cc(C(=O)O)nc2c(-c3cccc(O)c3)nc(N3CCOCC3)nc12,7.552841968657781,439.1855689000001,9,2,2.0148,True
CHEMBL4168101,28.0,nM,Cc1nc(NC(=O)[C@@H](N)[C@@H](C)O)sc1-c1cnc(Cl)c(NS(=O)(=O)c2ccccc2)c1,7.552841968657781,481.06452379999996,8,4,2.61432,True
CHEMBL3653150,28.0,nM,CS(=O)(=O)Nc1cccc(-c2nn3c(-c4cnc(N)c(C(F)(F)F)c4)cnc3s2)c1,7.552841968657781,454.0493503160001,8,2,3.492300000000001,True
CHEMBL4861979,28.0,nM,O=S(=O)(Nc1cc(-c2cnc3[nH]cnc3c2)cnc1Cl)c1ccccc1,7.552841968657781,385.040023304,5,2,3.474100000000001,True
CHEMBL3702882,28.0,nM,COc1ccc(C(C)(C)c2cc(-c3cnc(NC(=O)N4CCC[C@@]4(C)C(N)=O)s3)ccn2)cc1,7.552841968657781,479.19911078800004,6,2,4.411300000000002,True
CHEMBL5073129,28.7,nM,C[C@H]1COCCN1c1ccnc(-c2ccc(NC(=O)Nc3ccc(C(=O)N4CCC[C@H]4C(N)=O)cc3)cc2)n1,7.542118103266008,529.243752472,7,3,3.1026000000000007,True
CHEMBL4870601,28.9,nM,COc1ncc2cc1NS(=O)(=O)c1cccc(c1)C(=O)NCc1csc(c1)-c1ncnc3cc-2sc13,7.539102157243452,535.0442670240001,9,2,4.534600000000003,True
CHEMBL3648990,29.0,nM,COc1ccc(-c2cc3c(C)nc(N)nc3n(C3CN(C(=O)OC(C)(C)C)C3)c2=O)cn1,7.537602002101044,438.20155331199993,9,1,2.5445200000000003,True
CHEMBL5204993,29.0,nM,Cc1cc(-c2ccn3nc(N)c(C(=O)N[C@H]4CC[C@H](C(=O)O)CC4)c3n2)cc2c1C(=O)N([C@@H](C)C1CC1)C2,7.537602002101044,516.248503504,7,3,3.4144200000000025,True
CHEMBL3590222,29.0,nM,CN(C)CC(=O)N1CCC(c2nc(-c3cnc(N)c(-n4nnc5ccccc54)n3)n(C)n2)CC1,7.537602002101044,461.24000448400017,11,1,0.8558000000000003,True
CHEMBL4787267,29.0,nM,Nc1ncc(-c2nc(N3CCOCC3)c3ncn(CCCCCCC(=O)NO)c3n2)cn1,7.537602002101044,441.223685724,11,3,1.1579999999999993,True
CHEMBL3408262,29.0,nM,C[C@@H](Nc1cc(F)cc(F)c1)c1cc(C(=O)N2CCC2)cc2c(=O)cc(N3CCOCC3)oc12,7.537602002101044,469.18131271999994,6,1,3.9268000000000027,True
CHEMBL3916942,29.0,nM,COc1ccc(CN2CCC(c3ccc4nc(C(=O)N5CCN(Cc6ccc7c(c6)OC(F)(F)O7)CC5)[nH]c4c3)CC2)cn1,7.537602002101044,604.260960008,8,1,4.625600000000004,True
CHEMBL3670152,29.0,nM,Cc1ncnc(N2CCC(CC(C)(C)O)CC2)c1C#Cc1ccc(N)nc1,7.537602002101044,365.22156048400007,6,2,2.53942,True
CHEMBL3612501,29.0,nM,CN(/N=C/c1cnn2ccc(Cl)nc12)S(=O)(=O)c1cc([N+](=O)[O-])ccc1Cl,7.537602002101044,427.98612915999996,8,0,2.5989000000000004,True
CHEMBL1094015,29.0,nM,Cn1cc(/C=C2\Oc3cccc(O)c3C2=O)c2c(N3CCC(C(N)=O)CC3)ccnc21,7.537602002101044,418.16410518400005,7,2,2.596800000000001,True
CHEMBL1097898,29.0,nM,CN(C)CCNC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(Cc5ccccc5)CC4)c3n2)cc1,7.537602002101044,583.338321552,9,2,3.850100000000003,True
CHEMBL1083506,29.0,nM,OCc1cc2nc(-c3cccc4[nH]ncc34)nc(N3CCOCC3)c2s1,7.537602002101044,367.11029578399996,7,2,2.5635000000000003,True
CHEMBL3640960,29.0,nM,CCc1ncnc(-c2ccc(C3CC3)nc2)c1C#Cc1ccc(N)nc1,7.537602002101044,341.1640456080001,5,1,3.3554000000000004,True
CHEMBL1258919,29.0,nM,COc1cccc(Nc2nc(-c3cccnc3)nc3c2cnn3C)c1,7.537602002101044,332.13855913200007,7,1,3.177500000000001,True
CHEMBL3640928,29.0,nM,CCc1ncnc(-c2cc(C)nc(C)c2)c1C#Cc1ccc(N)nc1,7.537602002101044,329.1640456080001,5,1,3.0948400000000005,True
CHEMBL3906903,29.3,nM,CC(=O)Nc1ccc(-c2ccc3ncc4c(c3n2)N(c2cccc(C(F)(F)F)c2)C(=O)N(C)C4)cn1,7.53313237964589,492.15215850800007,5,1,5.372500000000003,True
CHEMBL2057731,29.4,nM,Cc1nc(N)nc2c1cc(-c1cn[nH]c1)c(=O)n2C(C)C,7.531652669587842,284.13855913199995,6,2,1.65312,True
CHEMBL4175297,29.5,nM,Cc1nc(NC(=O)C(C)(C)N)sc1-c1cnc(Cl)c(NS(=O)(=O)c2ccccc2)c1,7.530177984021837,465.06960917999993,7,3,3.6435200000000014,True
CHEMBL3652265,29.7,nM,Cc1nc(N)nc2c1cc(-c1cn[nH]c1)c(=O)n2[C@H]1CC[C@@H](OCCO)CC1,7.527243550682788,384.1909886279999,8,3,1.5648199999999992,True
CHEMBL3648925,29.7,nM,CNc1nc(C)c2cc(-c3ccc(Cl)nc3)c(=O)n(C3CCCC3)c2n1,7.527243550682788,369.13563794000004,6,1,3.972120000000003,True
CHEMBL5185532,29.8,nM,Cc1nc2cnc3ccc(-c4ccc5[nH]ccc5c4)cc3c2n1-c1ccc(F)cc1,7.525783735923745,392.14372476400007,3,1,6.169520000000004,True
CHEMBL4465851,30.0,nM,COc1ncc(-c2cc(OCCCCCC(=O)NO)c3ncnc(C)c3c2)cc1F,7.522878745280337,414.1703334360001,7,2,3.5925200000000013,True
CHEMBL1091882,30.0,nM,COc1ccc2[nH]cc(/C=C3\Oc4cc(O)cc(O)c4C3=O)c2c1,7.522878745280337,323.079372516,5,3,3.2039000000000017,True
CHEMBL3601478,30.0,nM,COCc1ccc2c(N3CCOCC3)nc(-c3cnc(N)nc3)nn12,7.522878745280337,341.1600228480001,9,1,0.7514999999999997,True
CHEMBL1089428,30.0,nM,O=C(Nc1ccncc1)Nc1ccc(-c2nc(N3CCOCC3)c3ccn(CCN4CCCC4)c3n2)cc1,7.522878745280337,512.264822264,8,2,4.069700000000003,True
CHEMBL3582353,30.0,nM,COC(=O)c1cc(CNc2ccc(S(=O)(=O)Nc3nnc(C)s3)cc2)cc(-c2ccc(OC)nc2)c1,7.522878745280337,525.114060836,10,2,4.116620000000003,True
CHEMBL3649006,30.0,nM,COc1ccc(-c2cc3c(C)nc(N)nc3n(CC(C)(C)F)c2=O)cn1,7.522878745280337,357.1601031,7,1,2.500820000000001,True
CHEMBL1097902,30.0,nM,O=C(Nc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(Cc5ccccc5)CC4)c3n2)cc1)Nc1ncc[nH]1,7.522878745280337,578.2866203280001,9,3,4.534100000000003,True
CHEMBL1928550,30.0,nM,C/C(=N\NS(=O)(=O)c1cc([N+](=O)[O-])ccc1C)c1cnn2ccc(Br)cc12,7.522878745280337,450.994987028,7,1,3.0159200000000013,True
CHEMBL3608924,30.0,nM,Cc1nc(NC(=O)N2CCC[C@@]2(C)C(N)=O)sc1-c1csc(C(C)(C)C)n1,7.522878745280337,407.14496704000004,6,2,3.744220000000002,True
CHEMBL3693700,30.0,nM,CS(=O)(=O)N1CCN(c2cc(C(=O)O)nc3c(-c4ccccc4)nc(N4CCOCC4)nc23)CC1,7.522878745280337,498.16853893200005,9,1,1.3082,True
CHEMBL2178608,30.0,nM,COC1(c2sc3c(N4CCOCC4)nc(-c4cnc(N)nc4)nc3c2C)COC1,7.522878745280337,414.14740956400004,10,1,1.74742,True
CHEMBL3649441,30.0,nM,O=S(=O)(Nc1cc(-c2cnc3ccccn23)cnc1Cl)c1ccc(F)cc1,7.522878745280337,402.03535252399996,5,1,3.989600000000002,True
CHEMBL1091491,30.0,nM,CN(C)C(=O)C1CCN(c2ccnc3c2c(/C=C2\Oc4cccc(O)c4C2=O)cn3C)CC1,7.522878745280337,446.19540531199993,7,1,3.1997000000000018,True
CHEMBL2017974,30.0,nM,Nc1cc(C(F)(F)F)c(-c2cc(N3CCOCC3)nc(N3CCOCC3)n2)cn1,7.522878745280337,410.16780857200007,8,1,1.8128000000000002,True
CHEMBL3640956,30.0,nM,CCc1ncnc(-c2ccc(C)nc2)c1C#Cc1ccc(N)nc1,7.522878745280337,315.1483955440001,5,1,2.7864200000000006,True
CHEMBL3640947,30.0,nM,Cc1ncnc(-c2cnc3ccccc3c2)c1C#Cc1ccc(N)nc1,7.522878745280337,337.1327454800001,5,1,3.3772200000000003,True
CHEMBL4647286,30.0,nM,CNC(=O)[C@H](C)Cn1cnc2ccc(-c3cnc(CO)c(NS(=O)(=O)c4ccc(F)cc4Cl)c3)cc2c1=O,7.522878745280337,559.1092457359999,8,3,2.9262000000000006,True
CHEMBL3645827,30.2,nM,CCc1ncnc(-c2cc(F)c(C(=O)N3CCN(C4CCC4)CC3)c(F)c2)c1C#Cc1ccc(N)nc1,7.51999305704285,502.22926595600006,6,1,3.6715000000000018,True
CHEMBL2058164,30.3,nM,CN(C)CCNC(=O)c1cn2cc(-c3cnc(N)nc3)nc(N3CCOCC3)c2n1,7.518557371497695,411.21312104000003,10,2,-0.1034999999999977,True
CHEMBL3645924,30.6,nM,CCc1ncnc(-c2ccc(C(=O)N3CCN(CCNS(C)(=O)=O)CC3)c(Cl)c2)c1C#Cc1ccc(N)nc1,7.514278573518419,567.1819365,8,2,2.0434,True
CHEMBL2381380,31.0,nM,CC(C)n1nc(N)nc1-c1nc2c(s1)CCOc1cc(-c3cnn(CC(C)(C)O)c3)ccc1-2,7.508638306165727,465.19469410400006,10,2,3.801000000000003,True
CHEMBL574207,31.0,nM,Oc1cccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(Cc5ccccc5)CC4)c3n2)c1,7.508638306165727,470.24302420000004,8,1,3.872600000000003,True
CHEMBL4170745,31.0,nM,COc1ccc(-c2cc(OC3CCOCC3)c3nc(N)nc(C)c3c2)cn1,7.508638306165727,366.169190564,7,1,3.1488200000000006,True
CHEMBL1290672,31.0,nM,N#Cc1cccc(-c2c[nH]c3ncc(-c4cncc(NS(=O)(=O)c5ccccc5)c4)cc23)c1,7.508638306165727,451.11029578399996,5,2,4.964380000000002,True
CHEMBL1289975,31.0,nM,Oc1cccc(-c2cc(Nc3ccc4[nH]ncc4c3)nc(N3CCOCC3)n2)c1,7.508638306165727,388.16477388000004,7,3,3.3057000000000016,True
CHEMBL3769845,31.0,nM,Nc1ncc(-c2nc(N3CCOCC3)c3ccc(Nc4ccccn4)cc3n2)cn1,7.508638306165727,400.17600726000006,9,2,2.6442000000000005,True
CHEMBL3670150,31.0,nM,CCc1ncnc(N2CCC(C(C)(C)O)CC2)c1C#Cc1ccc(N)nc1,7.508638306165727,365.22156048400007,6,2,2.4032999999999998,True
CHEMBL3401249,31.0,nM,Clc1ccc2c(c1)nc1n2CCOc2ccc(Br)cc2-1,7.508638306165727,347.96650272,3,0,4.511600000000001,True
CHEMBL2387080,31.0,nM,Cc1nc(-c2cn3c(n2)-c2ccc(-c4cnn(C(C)(C)C(N)=O)c4)cc2OCC3)n(C(C)C)n1,7.508638306165727,460.233522136,9,1,3.174220000000002,True
CHEMBL3648956,31.0,nM,CO[C@H]1CC[C@H](n2c(=O)c(Br)cc3c(C)nc(N)nc32)CC1,7.508638306165727,366.0691379480001,6,1,2.574720000000001,True
CHEMBL3702867,31.0,nM,Cc1nc(NC(=O)N2C[C@H](O)C[C@@]2(C)C(N)=O)sc1-c1ccnc(C(C)(C)C)n1,7.508638306165727,418.17870969200004,7,3,2.0485200000000003,True
CHEMBL3112711,31.16,nM,COc1ncc(-c2cc3c(C)nc(N)cc3n(C3CCCC3)c2=O)cc1NS(=O)(=O)c1ccc(Cl)s1,7.506402550999473,545.095823928,9,2,4.988520000000004,True
CHEMBL3645925,31.55,nM,CCc1ncnc(-c2ccc(C(=O)N3CCn4c(C)cnc4C3)c(Cl)c2)c1C#Cc1ccc(N)nc1,7.501000636419847,497.17308606800003,7,1,3.8973200000000023,True
CHEMBL5070586,31.8,nM,CN(C)C1CCN(C(=O)c2ccc(NC(=O)Nc3ccc(-c4cc(N5CCOCC5)nc(N5CCOCC5)n4)cc3)cc2)CC1,7.497572880015567,614.3329018240001,9,2,3.6270000000000024,True
CHEMBL3645788,31.84,nM,CCc1ncnc(-c2ccc(C(=O)NCCN3CCOCC3)c(C)c2)c1C#Cc1ccc(N)nc1,7.497026940934369,470.24302420000004,7,2,2.4534199999999995,True
CHEMBL3618237,32.0,nM,Cc1nc(N)nc(-c2c(Nc3cccc4[nH]ncc34)nc3ccccn23)n1,7.494850021680094,357.1450414800001,8,3,2.6968200000000007,True
CHEMBL3930276,32.0,nM,CN(CO)Cc1csc2c(-c3cnc(N)nc3)nc(N3CCOCC3)nc12,7.494850021680094,387.14774391200007,10,2,0.9486999999999998,True
CHEMBL4466025,32.0,nM,NC(=O)CNC(=O)[C@H]1CCCN(c2nc(N3CCOCC3)nc(-n3c(C(F)F)nc4ccccc43)n2)C1,7.494850021680094,515.2204921640001,10,2,0.8026000000000004,True
CHEMBL3648997,32.0,nM,Cc1nc(N)nc2c1cc(-c1cnn(C)c1)c(=O)n2C1CCCC1,7.494850021680094,324.16985925999995,7,1,2.1977199999999995,True
CHEMBL5182041,32.0,nM,CS(=O)(=O)N1CCN(c2nc(-c3ccc4oc(N)nc4c3)nc(N3CCOCC3)n2)CC1,7.494850021680094,460.16412224800007,11,1,0.18020000000000125,True
CHEMBL1762782,32.0,nM,Cc1nc(NCC#N)nc(-n2c(Nc3cccc(O)c3)nc3ccccc32)n1,7.494850021680094,372.144707132,9,3,2.903600000000001,True
CHEMBL3640957,32.0,nM,CCc1ncnc(-c2ccc(N3CCOCC3)nc2)c1C#Cc1ccc(N)nc1,7.494850021680094,386.18550932400007,7,1,2.3145999999999995,True
CHEMBL3763473,32.0,nM,COc1ncc(-c2ccc3nccc(C#CCN(C)C)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1,7.494850021680094,490.147489816,6,1,4.158400000000003,True
CHEMBL3218581,32.0,nM,Cc1nc(NC(=O)N2CCC[C@H]2C(N)=O)sc1-c1csc(C(C)(C)C)n1,7.494850021680094,393.12931697600004,6,2,3.3541200000000018,True
CHEMBL3670221,32.0,nM,Cc1ncnc(N2CCC3(CCNC3=O)CC2)c1C#Cc1ccc(N)nc1,7.494850021680094,362.18550932400007,6,2,1.26852,True
CHEMBL4107650,32.0,nM,C[C@H](CO)C(=O)N1CCC(c2nc(-c3cnc(N)c(-c4nnc(C(C)(C)C)o4)n3)n(C)n2)CC1,7.494850021680094,469.2549858520001,11,2,1.5361999999999996,True
CHEMBL4280265,32.8,nM,O=c1ccnc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4F)c3)cn12,7.484126156288321,448.020845332,6,1,3.488900000000002,True
CHEMBL3670240,33.0,nM,CCc1ncnc(N2CCN(C(=O)NC)CC2)c1C#Cc1ccc(N)nc1,7.481486060122112,365.19640835600006,6,2,0.8774000000000008,True
CHEMBL1684986,33.0,nM,Nc1ncc(-c2nc(N3CCOCC3)nc3c2CCN3c2cccnc2)cn1,7.481486060122112,376.17600726000006,9,1,1.4415999999999993,True
CHEMBL2381258,33.0,nM,CC(C)n1ncnc1-c1nc2n(n1)CCOc1cc(Cl)ccc1-2,7.481486060122112,330.09958678000004,7,0,2.830300000000001,True
CHEMBL2418943,33.0,nM,COc1cc(-c2ccc3nc(NC(C)=O)sc3c2)cnc1N,7.481486060122112,314.0837466880001,6,2,2.9074999999999998,True
CHEMBL3771347,33.0,nM,Nc1ncc(-c2nc(N3CCOCC3)c3ccc(NC(=O)c4cccnc4)cc3n2)cn1,7.481486060122112,428.17092188000004,9,2,2.1529,True
CHEMBL2158865,33.0,nM,CNC(=O)Nc1ccc(-c2cc(-c3ccnc(Nc4ccc(Cl)c(S(=O)(=O)N(C)C)c4)n3)ccn2)cc1,7.481486060122112,537.134986308,7,3,4.604200000000003,True
CHEMBL3609538,33.0,nM,Cc1nc(NC(=O)N2CCC[C@H]2C(N)=O)sc1-c1csc(C2CCC2)n1,7.481486060122112,391.11366691200004,6,2,3.3241200000000015,True
CHEMBL410071,33.0,nM,COC[C@H]1OC(=O)/C(=C/N2CCC(C(=O)O)CC2)C2=C(O)C(=O)C3=C([C@H](OC(C)=O)C[C@]4(C)[C@@H](O)CC[C@@H]34)[C@]21C,7.481486060122112,559.2417463839998,10,3,2.0490000000000004,True
CHEMBL3653147,33.0,nM,COc1ccc(-c2nn3c(-c4cnc(N)c(C#N)c4)cnc3s2)cc1OC,7.481486060122112,378.08989468799996,9,1,2.9908800000000006,True
CHEMBL5182864,33.1,nM,Cc1nc2cnc3ccc(-c4cnc5ccccc5c4)cc3c2n1-c1ccc(F)cc1,7.480172006224281,404.14372476400007,4,0,6.236420000000003,True
CHEMBL1934300,33.6,nM,Oc1cccc(-c2nc(N3CCOCC3)c3cc4ncccc4n3n2)c1,7.4736607226101555,347.13822478400004,7,1,2.486700000000001,True
CHEMBL3911465,33.8,nM,[C-]#[N+]c1ccc(-c2ccc3ncc4c(c3n2)N(c2cccc(C(F)(F)F)c2)C(=O)N(C)C4)cn1,7.471083299722345,460.12594376000004,4,0,5.964890000000006,True
CHEMBL4159763,33.9,nM,Cc1nc(NC(=O)[C@@H](N)CC(C)C)sc1-c1cnc(Cl)c(NS(=O)(=O)c2ccccc2)c1,7.4698003017969175,493.1009093079999,7,3,4.279620000000003,True
CHEMBL2058170,34.0,nM,Nc1ncc(-c2cn3cc(C(=O)NC4CCOCC4)nc3c(N3CCOCC3)n2)cn1,7.468521082957745,424.19713662800007,10,2,0.5138999999999998,True
CHEMBL4526257,34.0,nM,COc1ncc(-c2ccc3ncnc(NCCN4CCCCC4)c3c2)cc1NS(=O)(=O)C1CC1,7.468521082957745,482.2100098199999,8,2,3.5023000000000017,True
CHEMBL3670148,34.0,nM,Cc1ncnc(N2C[C@@H](C)O[C@@H](C)C2)c1C#Cc1ccc(N)nc1,7.468521082957745,323.17461029200007,6,1,1.77562,True
CHEMBL1213120,34.0,nM,CC(C)n1nc(C#Cc2cccc(O)c2)c2c(N)ncnc21,7.468521082957745,293.1276601,6,2,2.0947999999999998,True
CHEMBL2017972,34.0,nM,Nc1cc(Cl)c(-c2cc(N3CCOCC3)nc(N3CCOCC3)n2)cn1,7.468521082957745,376.141451592,8,1,1.4473999999999998,True
CHEMBL3693657,34.0,nM,CN(C)c1cc(C(=O)O)nc2c(-c3cccc(CO)c3)nc(N3CCOCC3)nc12,7.468521082957745,409.17500421600005,8,2,1.7849,True
CHEMBL4864109,34.0,nM,Cc1ccc(S(=O)(=O)NCC(C)(C)O)cc1-c1cnc(N)c(-c2nn(C)nc2C)n1,7.468521082957745,431.17395866000015,9,3,1.1873399999999998,True
CHEMBL3908620,34.0,nM,C[C@]1(N2CCc3c(-c4cnc(N)nc4)nc(N4CCOCC4)nc32)CCN(S(C)(=O)=O)C1,7.468521082957745,460.200507756,10,1,0.1389000000000009,True
CHEMBL2322228,34.0,nM,O=c1cc(N2CCOCC2)oc2c(-c3ccc4c(c3)OCCO4)csc12,7.468521082957745,371.08274364399995,7,0,3.1293000000000015,True
CHEMBL2058169,34.3,nM,Nc1ncc(-c2cn3cc(C(=O)NCCN4CCOCC4)nc3c(N3CCOCC3)n2)cn1,7.464705879957229,453.2236857240001,11,2,-0.3328999999999982,True
CHEMBL4294409,34.4,nM,O=c1ccnc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccccc4F)c3)cn12,7.46344155742847,430.030267144,6,1,3.349800000000001,True
CHEMBL3577909,34.7,nM,COc1ncc(-c2cnc3nccc(-c4ccncc4)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,7.459670525209126,505.102016844,7,1,4.841400000000003,True
CHEMBL3736165,35.0,nM,Nc1ncc(-c2nc(N3CCOCC3)nc3c2CCN3c2ccccc2)cn1,7.455931955649724,375.18075829200006,8,1,2.0465999999999993,True
CHEMBL601895,35.0,nM,O=C(Nc1ccc(-c2nc(C3=CCOCC3)c3sccc3n2)cc1)Nc1cccnc1,7.455931955649724,429.12594584800013,6,2,5.201000000000003,True
CHEMBL1242756,35.0,nM,Cn1nc(-c2ccc3ncccc3c2)c2c(N)ncnc21,7.455931955649724,276.112344384,6,1,2.1606999999999994,True
CHEMBL538378,35.0,nM,COC(=O)N1CCC(n2ncc3c(N4CCOCC4)nc(-c4ccc(NC(=O)Nc5cccnc5)cc4)nc32)CC1,7.455931955649724,557.249900472,10,2,3.7722000000000024,True
CHEMBL2386972,35.0,nM,Cc1nc(-c2cn3c(n2)-c2ccc(-c4cnn(CCN5CCOCC5)c4)cc2OCC3)n(C(C)C)n1,7.455931955649724,488.264822264,10,0,3.2860200000000015,True
CHEMBL3949404,35.0,nM,CC(=O)N1CC[C@@](C)(N2CCc3c(-c4cnc(N)nc4)nc(N4CCOCC4)nc32)C1,7.455931955649724,424.23352213600003,9,1,0.7258000000000007,True
CHEMBL3670157,35.0,nM,CCc1ncnc(N2CCC(CCO)CC2)c1C#Cc1ccc(N)nc1,7.455931955649724,351.20591042000007,6,2,2.0148,True
CHEMBL3408248,35.0,nM,C[C@@H](Nc1cc(F)cc(F)c1)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12,7.455931955649724,457.18131271999994,6,1,3.782700000000003,True
CHEMBL4855904,35.0,nM,Cc1ncc(-c2nc(-c3cc(S(=O)(=O)NCCCO)ccc3C)cnc2N)s1,7.455931955649724,419.108581532,8,3,2.12684,True
CHEMBL4110117,35.0,nM,Cc1nc(N)ncc1-c1nc(N2CCOCC2)nc2c(CN3CCN(C(=O)[C@@H](C)O)CC3)csc12,7.455931955649724,498.21615782,11,2,0.9005200000000007,True
CHEMBL1668266,35.0,nM,Cc1cc(C(=O)Nc2ccn[nH]2)c2nc(C)nc(N)c2c1,7.455931955649724,282.12290906799996,5,3,1.8042399999999996,True
CHEMBL2017653,35.0,nM,N#Cc1c(N2CCOCC2)sc(-c2ncn[nH]2)c1-c1ccc(Cl)cc1Cl,7.455931955649724,405.02178639600004,6,1,4.215280000000003,True
CHEMBL2058171,35.1,nM,COCCNC(=O)c1cn2c(Cl)c(-c3cnc(N)nc3)nc(N3CCOCC3)c2n1,7.454692883534176,432.1425142120001,10,2,0.6346999999999994,True
CHEMBL3112721,35.41,nM,COc1ccc(-c2cc3c(C)nc(N)cc3n([C@H]3CC[C@H](OCCO)CC3)c2=O)cn1,7.450874073241889,424.21105537599993,8,2,2.850320000000001,True
CHEMBL3112719,35.63,nM,COc1ncc(-c2cnc3nc(N)nc(-c4ccncc4)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,7.448184177648985,521.1081648439999,9,2,3.8186000000000018,True
CHEMBL3641008,36.0,nM,CCc1ncnc(-c2ccc(C(=O)N(C)CCO)c(Cl)c2)c1C#Cc1ccc(N)nc1,7.443697499232712,435.14620262400007,6,2,2.8007,True
CHEMBL1765618,36.0,nM,O=S(=O)(Nc1cncc(-c2ccc3ncc(N4CCOCC4)n3c2)c1)c1ccccc1,7.443697499232712,435.136510532,7,1,3.0337000000000014,True
CHEMBL1092815,36.0,nM,CN(C)C(=O)c1ccc(-c2ccnc3c2c(/C=C2\Oc4cccc(O)c4C2=O)cn3C)cc1,7.443697499232712,439.153206152,6,1,4.263900000000004,True
CHEMBL1928721,36.0,nM,CN(/N=C/c1cnn2ccc(C#N)cc12)S(=O)(=O)c1cccc([N+](=O)[O-])c1,7.443697499232712,384.06407386399997,8,0,1.76878,True
CHEMBL1090131,36.0,nM,COc1ccc2c(c1)c(/C=C1\Oc3cc(O)cc(O)c3C1=O)cn2CCN1CCN(CCCO)CC1,7.443697499232712,493.22128571200005,9,3,2.6773000000000007,True
CHEMBL3648943,36.0,nM,Cc1nc(N)nc2c1cc(-c1cnn(C)c1)c(=O)n2[C@@H]1CC[C@@H](O)C1,7.443697499232712,340.1647738799999,8,2,1.1685199999999993,True
