molecule_chembl_id,IC50,units,smiles,pIC50,molecular_weight,n_hba,n_hbd,logp,ro5_fulfilled
CHEMBL4537909,9.5,nM,Cc1ccc(-n2nnnc2-c2ccc3c(c2)N(C2CCCC2)C(C)C(=O)N3C)cc1,8.022276394711152,402.21680945199995,6,0,3.7516200000000026,True
CHEMBL5075119,9.5,nM,Cc1noc(C)c1-c1cc(C(N)=O)c2c3ccc(C(C)(C)O)cc3n(CC3CCOCC3)c2c1,8.022276394711152,461.231456472,6,2,4.819240000000003,True
CHEMBL4164393,9.8,nM,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1nc(C)nc(Nc3nn(CCO)c4ccccc34)c12,8.008773924307505,483.20188766000007,9,3,4.785560000000004,True
CHEMBL4758859,9.8,nM,CC[C@@H]1c2nncn2-c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1CC1CCCCC1,8.008773924307505,559.338321552,10,2,4.484900000000003,True
CHEMBL4099187,10.0,nM,COc1cc2c(cc1-c1c(C)noc1C)ncc1nc(CN3CCOCC3)n([C@H](C)COC(F)F)c12,8.0,501.218760848,9,0,4.497340000000004,True
CHEMBL4440097,10.0,nM,COc1ccc2c(ncc3nc(C4CCOCC4)n([C@H](C)COC(F)F)c32)c1-c1c(C)noc1C,8.0,486.20786181599993,8,0,5.5591400000000055,True
CHEMBL4543743,10.0,nM,COc1ccc2c(ncc3nc(N4CCOCC4)n([C@H](C)COC(F)F)c32)c1-c1c(C)noc1C,8.0,487.203110784,9,0,4.501740000000004,True
CHEMBL4079312,10.0,nM,CNC(=O)N1N=C(c2ccc(N3C[C@H]4CC[C@@H](C3)O4)cc2)c2cc(OC)c(OC)cc2C[C@@H]1C,8.0,464.24235550399993,6,1,3.4098000000000024,True
CHEMBL4524758,10.0,nM,CCS(=O)(=O)Nc1ccc(Oc2ccc(F)cc2F)c(-c2cc(C)c3c(=O)[nH]ccn23)c1,8.0,459.106433528,5,2,4.435120000000003,True
CHEMBL4162832,10.0,nM,Cc1nnn2c1-c1ccc(C(=O)N[C@@H](C)c3ccccc3)cc1N(c1ccc(Cl)cc1)CC2,8.0,457.16693806800004,5,1,5.549620000000004,True
CHEMBL3960583,10.0,nM,Cc1nnc2c(NC3CCN(C)CC3)cc(-c3cnn(C)c3Cc3ccccc3)nn12,8.0,416.243692896,8,1,2.9301200000000014,True
CHEMBL4103582,10.0,nM,CNC(=O)N1N=C(c2ccc(N3CC4(CCS4(=O)=O)C3)cc2)c2cc(-n3nc(C)cc3C)ccc2C[C@@H]1C,8.0,532.225659884,7,1,3.2048400000000017,True
CHEMBL4555209,10.0,nM,Cc1nnc2n1-c1sc(C#Cc3cnn(C)c3)c(Cc3ccccc3)c1COC2,8.0,401.131031228,7,0,3.3915200000000016,True
CHEMBL4087197,10.0,nM,CNC(=O)N1N=C(c2ccc(N3CC4(CCS4(=O)=O)C3)cc2)c2cc(OC(F)(F)F)ccc2C[C@@H]1C,8.0,522.1548609399999,6,1,3.300900000000002,True
CHEMBL4212712,10.3,nM,CC1C(=O)N(C)c2ccc(C(=O)N(C)c3ccccc3)cc2N1C1CC1,7.987162775294828,349.17902697600005,3,0,3.2969000000000026,True
CHEMBL3963861,10.4,nM,Cc1noc(C)c1-c1cc(C(O)(c2ccccc2)c2cccnc2)c2nc(C3CC3)[nH]c2c1,7.982966660701219,436.1899260080001,5,2,5.391340000000003,True
CHEMBL4162784,10.5,nM,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1nc(C)nc(Nc3cc(C(C)(C)C)nn3C)c12,7.978810700930062,459.2382731680001,8,2,5.474560000000004,True
CHEMBL4208320,10.5,nM,CCN(C(=O)c1ccc2c(c1)N(C1CC1)C(C)C(=O)N2C)c1ccc(C)cc1,7.978810700930062,377.210327104,3,0,3.9954200000000037,True
CHEMBL4207810,10.6,nM,Cc1ccc(N(C)C(=O)c2ccc3c(c2)N(C2CC2)C(C)C(=O)N3C)cc1,7.97469413473523,363.19467704,3,0,3.6053200000000025,True
CHEMBL3923795,10.7,nM,Cc1noc(C)c1-c1cc(C(O)(c2ccccc2)c2ccccn2)c2nc(C3CC3)[nH]c2c1,7.97061622231479,436.1899260080001,5,2,5.391340000000003,True
CHEMBL3905531,10.8,nM,Cc1noc(C)c1-c1cc(C(O)(c2ccccn2)c2ccccn2)c2nc(C3CC3)[nH]c2c1F,7.966576244513051,455.17575316400007,6,2,4.925440000000003,True
CHEMBL3895413,11.0,nM,Cc1noc(C)c1-c1ccc2c(c1)C(c1ccccc1)(N1CCC[C@H](N)C1)C(=O)N2,7.958607314841775,402.20557607200004,5,2,3.5772400000000015,True
CHEMBL4544682,11.0,nM,Cc1nnc2n1-c1sc(C#Cc3cccnc3)c(Cc3ccccc3)c1COC2,7.958607314841775,398.120132196,6,0,4.053020000000003,True
CHEMBL4173105,11.0,nM,Cc1nnn2c1-c1ccc(C#N)cc1N(c1ccc(Cl)cc1)CC2,7.958607314841775,335.093773128,5,0,3.9303000000000026,True
CHEMBL4748580,11.0,nM,Cc1cc(-c2ccc3nc(-c4cnn(CC(C)(C)O)c4)nc(N4CCOC[C@@H]4c4ccccc4)c3c2)cn(C)c1=O,7.958607314841775,550.2692389480001,9,1,4.516220000000003,True
CHEMBL4850926,11.0,nM,Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)Nc1ccc(C(=O)NO)cc1)c1nnc(C)n1-2,7.958607314841775,534.1240872760001,8,3,4.947360000000005,True
CHEMBL4745517,11.3,nM,Cc1sc2c(c1C)C(c1ccc(C#CC(C)(C)N)cc1)=N[C@@H](CC(=O)OC(C)(C)C)c1nnc(C)n1-2,7.94692155651658,503.23549629600006,8,1,4.966760000000003,True
CHEMBL4168913,11.8,nM,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1nc(C)nc(Nc3n[nH]c4ccccc34)c12,7.928117992693874,439.1756729120001,7,3,5.319860000000003,True
CHEMBL3895082,12.0,nM,Cc1cc(-c2nc3cnc(N4CCN(C)CC4)cc3n2Cc2ccccc2)nn(C)c1=O,7.920818753952375,429.227708484,8,0,2.3005199999999997,True
CHEMBL3986698,12.0,nM,Cc1cc(-c2nc3ccc(N4CCN(C)CC4)cc3n2Cc2ccccc2)nn(C)c1=O,7.920818753952375,428.232459516,7,0,2.905520000000001,True
CHEMBL3650955,12.0,nM,Cc1nn(C2CC2)c2c1C(c1ccc(Cl)cc1)N(c1cc(C)c3nnn(C)c3n1)C2=O,7.920818753952375,433.14178594000003,7,0,3.9147400000000028,True
CHEMBL3943642,12.0,nM,Cc1cc(-c2nc3ccc(N4CCN(C)CC4)cc3n2Cc2ccccc2)cn(C)c1=O,7.920818753952375,427.237210548,6,0,3.5105200000000023,True
CHEMBL3951457,12.0,nM,Cc1cc(-c2nc3cnc(N4CCOC[C@@H]4C)nc3n2[C@@H](C)c2ccccc2)cn(C)c1=O,7.920818753952375,444.227374136,8,0,3.3348200000000014,True
CHEMBL4091424,12.0,nM,Cc1cc(N2C(=O)c3c(C4CC4)cn(C4COC4)c3C2c2ccc(Cl)cc2)cn2c(C)nnc12,7.920818753952375,473.16185268800007,6,0,4.999540000000005,True
CHEMBL4875215,12.0,nM,Cc1noc(C)c1-c1ccc2c(c1)C(c1ccccc1)N(CCOCCN1CCN(c3ccc4nnc(Cl)n4n3)CC1)C(=O)N2C,7.920818753952375,641.2629636920001,10,0,4.8495400000000055,True
CHEMBL4067492,12.0,nM,Cc1cc(-c2nc3ccc(N4CCOC[C@@H]4C)cc3n2[C@@H](C)c2ccccc2)cn(C)c1=O,7.920818753952375,442.2368762,6,0,4.544820000000003,True
CHEMBL4207609,12.2,nM,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1ncnc(-c3c(C)oc4ccccc34)c12,7.913640169325252,424.15354049999996,6,1,6.113160000000004,True
CHEMBL4448388,12.6,nM,COc1ccccc1S(=O)(=O)Nc1ccc2c3c(cc(-c4cnn(C)c4)nc13)C(=O)N2C,7.899629454882437,449.1157750880001,7,1,3.034700000000001,True
CHEMBL4742169,12.7,nM,CC(C)N1c2cc(Nc3nccc(-c4cncc5ccccc45)n3)ccc2N(C)C(=O)[C@H]1C,7.896196279044043,438.216809452,6,1,5.015100000000004,True
CHEMBL3941687,12.8,nM,CONC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21,7.892790030352131,429.10262356000004,7,1,3.8672600000000035,True
CHEMBL4159422,12.8,nM,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1nc(C)nc(Nc3cc(C4CCC4)nn3C)c12,7.892790030352131,457.2226231040001,8,2,5.444560000000004,True
CHEMBL4632358,12.9,nM,Cn1cc(-c2cc(NS(C)(=O)=O)c3ccn(C(C)(c4ccccn4)c4ccccn4)c3c2)c2cc[nH]c(=O)c21,7.889410289700751,538.1787096920001,7,2,4.461600000000003,True
CHEMBL3650964,13.0,nM,Cc1nn(C2CC2)c2c1[C@@H](c1ccc(Cl)cc1)N(c1cc(C)c3nnc(C)n3c1)C2=O,7.886056647693163,432.14653697200004,6,0,4.589160000000004,True
CHEMBL4168815,13.0,nM,Cc1nnn2c1-c1ccc(-c3ccc(N)nc3)cc1N(c1ccc(Cl)cc1)CC2,7.886056647693163,402.135972288,6,1,4.702820000000003,True
CHEMBL3650949,13.0,nM,Cc1nn(C(C)C)c2c1[C@@H](c1ccc(Cl)cc1)N(c1cc(C)c(=O)n(C)c1)C2=O,7.886056647693163,410.15095365599996,5,0,4.1827400000000035,True
CHEMBL3654322,13.0,nM,Cc1cc(N2C(=O)c3c(c(C4CC4)nn3C)[C@H]2c2ccc(Cl)cc2)cn2c(C)nnc12,7.886056647693163,432.1465369720001,6,0,4.360240000000004,True
CHEMBL4463778,13.0,nM,Cc1nnc2n1-c1sc(C#Cc3ccccn3)c(Cc3ccccc3)c1COC2,7.886056647693163,398.120132196,6,0,4.053020000000003,True
CHEMBL3963740,13.0,nM,Cc1noc2c1-c1ccc(-c3cnn(C)c3)cc1C(c1ccc(Cl)cc1)=N[C@H]2CC(=O)N(C)C,7.886056647693163,473.161852688,6,0,5.0743200000000055,True
CHEMBL4167362,13.0,nM,Cc1nnn2c1-c1ccc(C(=O)NS(C)(=O)=O)cc1N(c1ccc(Cl)cc1)CC2,7.886056647693163,431.081888116,7,1,2.7480200000000012,True
CHEMBL4867208,13.0,nM,Cc1noc(C)c1-c1ccc2c(c1)C(c1ccccc1)N(CCCCBr)C(=O)N2C,7.886056647693163,467.120839172,3,0,6.094740000000006,True
CHEMBL4800001,13.1,nM,Cn1cc(-c2ccccc2Oc2ccccc2)c2cc(C(=O)NCCCCC(=O)NO)[nH]c2c1=O,7.882728704344236,474.19031993199997,6,4,3.7314000000000016,True
CHEMBL4207666,13.6,nM,CC1CCC(N(C)C(=O)c2ccc3c(c2)N(C2CC2)C(C)C(=O)N3C)CC1,7.866461091629782,369.241627232,3,0,3.671000000000003,True
CHEMBL4170756,14.0,nM,Cc1nnn2c1-c1ccccc1N(c1ccc(Cl)cc1)C[C@H]2C,7.853871964321762,324.114174224,4,0,4.619620000000004,True
CHEMBL4532913,14.0,nM,Cc1nnc2n1-c1sc(C#Cc3ccncc3)c(Cc3ccccc3)c1COC2,7.853871964321762,398.120132196,6,0,4.053020000000003,True
CHEMBL4065777,14.0,nM,COc1cc2c(cc1-c1c(C)noc1C)ncc1nc(C3CCOCC3)n([C@H](C)COC(F)F)c12,7.853871964321762,486.20786181599993,8,0,5.559140000000005,True
CHEMBL3787075,14.0,nM,Cc1noc2c1-c1ccc(-c3cnn(C)c3)cc1C(c1ccc(Cl)cc1)=N[C@H]2CC(N)=O,7.853871964321762,445.13055256,6,1,4.471420000000004,True
CHEMBL4176902,14.0,nM,Cc1nnn2c1-c1ccc(C(=O)N[C@H](C)c3ccccc3)cc1N(c1ccc(Cl)cc1)CC2,7.853871964321762,457.16693806800004,5,1,5.549620000000004,True
CHEMBL4059589,14.0,nM,Cc1noc(C)c1-c1ccc2c(c1)[C@H](c1ccccc1)N(C)C2=O,7.853871964321762,318.136827816,3,0,4.133440000000004,True
CHEMBL3650933,14.0,nM,Cc1nn(C2CC2)c2c1C(c1ccc(Cl)cc1)N(c1cc(C)c3nnn(C)c3c1)C2=O,7.853871964321762,432.14653697200004,6,0,4.519740000000004,True
CHEMBL4177080,14.0,nM,Cc1nnn2c1-c1ccc(-c3cc[nH]n3)cc1N(c1ccc(Cl)cc1)CC2,7.853871964321762,376.120322224,5,1,4.4487200000000025,True
CHEMBL4798822,14.1,nM,Cc1sc2c(c1C)C(c1ccc(C#CC(C)N)cc1)=N[C@@H](CC(=O)OC(C)(C)C)c1nnc(C)n1-2,7.85078088734462,489.21984623200007,8,1,4.576660000000004,True
CHEMBL4163185,14.3,nM,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1nc(C)nc(Nc3cc(C)nn3C3CCC3)c12,7.844663962534938,457.2226231040001,8,2,5.673480000000004,True
CHEMBL4585185,14.4,nM,Cc1ccc(-n2nnnc2-c2ccc3c(c2)N(C2CC2)C(C)C(=O)N3C)cc1,7.84163750790475,374.18550932399995,6,0,2.971420000000001,True
CHEMBL4577584,14.4,nM,COc1ccccc1S(=O)(=O)Nc1ccc2c3c(cc(-c4cnn(C5CC5)c4)cc13)C(=O)N2C,7.84163750790475,474.136176184,6,1,4.437600000000003,True
CHEMBL3654323,15.0,nM,Cc1n[nH]c2c1[C@@H](c1ccc(Cl)cc1)N(c1cc(C)c3nnc(C)n3c1)C2=O,7.823908740944319,392.11523684400004,5,1,3.7808600000000023,True
CHEMBL3654293,15.0,nM,CCn1nc(C)c2c1C(=O)N(c1cc(C)c(=O)n(C)c1)C2c1ccc(Cl)cc1F,7.823908740944319,414.12588178,5,0,3.7608400000000026,True
CHEMBL4159455,15.0,nM,Cc1nnn2c1-c1ccccc1N(c1ccc(Cl)cc1)C[C@@H]2C,7.823908740944319,324.114174224,4,0,4.619620000000004,True
CHEMBL4780530,15.0,nM,Cc1nnc2n1-c1ccc(-c3ccc(N)nc3)cc1N(c1ccc(Cl)cc1)C[C@H]2C,7.823908740944319,416.151622352,6,1,5.1285200000000035,True
CHEMBL4225212,15.0,nM,CCS(=O)(=O)c1ccc(OC)c(-c2cn(C)c(=O)c3ccc(-c4cnn(C)c4)cc23)c1,7.823908740944319,437.1409272160001,7,0,3.4082000000000026,True
CHEMBL3916156,15.0,nM,CNc1nc(-c2nc(C)c(C)n2Cc2ccccc2)cn2c(C)nnc12,7.823908740944319,347.1858436720001,7,1,3.0030600000000014,True
CHEMBL3650937,15.0,nM,Cc1nn(-c2ccnn2C)c2c1C(c1ccc(Cl)cc1)N(c1cc(C)c3nnc(C)n3c1)C2=O,7.823908740944319,472.1526849720001,8,0,3.9769600000000027,True
CHEMBL4241205,15.0,nM,Cc1noc(C)c1-c1cc(N)c2ncn(Cc3ccc(C4CO4)cc3)c2c1,7.823908740944319,360.15862588,6,1,4.009940000000002,True
CHEMBL4752747,15.2,nM,CC(C)N1c2cc(Nc3nccc(-c4cccc5ncccc45)n3)ccc2N(C)C(=O)[C@H]1C,7.818156412055227,438.216809452,6,1,5.015100000000004,True
CHEMBL2153434,15.5,nM,Cc1nnc2n1-c1ccccc1C(c1ccccc1)=NC2NC(=O)OCc1ccccc1,7.809668301829708,423.169524912,6,1,4.351720000000003,True
CHEMBL1738926,15.5,nM,Cc1nnc2n1-c1ccccc1C(c1ccccc1)=N[C@H]2NC(=O)OCc1ccccc1,7.809668301829708,423.169524912,6,1,4.351720000000003,True
CHEMBL4166235,15.8,nM,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1nc(C)nc(Nc3cc(C(F)(F)F)nn3C)c12,7.801342913045577,471.16305754000007,8,2,5.195860000000002,True
CHEMBL4212538,15.9,nM,Cc1ccc2c(c1)CCN2C(=O)c1ccc2c(c1)N(C1CC1)C(C)C(=O)N2C,7.798602875679548,375.19467704,3,0,3.531620000000002,True
CHEMBL4173305,16.0,nM,Cc1ccc(-c2ccc3c(c2)N(c2ccc(Cl)cc2)CCn2nnc(C)c2-3)cn1,7.795880017344075,401.1407233200001,5,0,5.429040000000005,True
CHEMBL3898222,16.0,nM,Cc1cc(-c2nc3cnc(C4CCOCC4)cc3n2[C@@H](C)c2ccccc2)cn(C)c1=O,7.795880017344075,428.221226136,6,0,4.6087200000000035,True
CHEMBL3972402,16.0,nM,Cc1cc(-c2nc3cc(C4CCOCC4)cnc3n2Cc2ccccc2)cn(C)c1=O,7.795880017344075,414.205576072,6,0,4.047720000000002,True
CHEMBL3654300,16.0,nM,COc1ccccc1-n1nc(C)c2c1C(=O)N(c1cc(C)c3nnc(C)n3c1)C2c1ccc(F)cc1F,7.795880017344075,500.17723038400004,7,0,4.876860000000004,True
CHEMBL4463970,16.6,nM,COc1ccccc1S(=O)(=O)Nc1ccc2c3c(cc(-c4cnn(C5CC5)c4)nc13)C(=O)N2C,7.779891911959945,475.1314251520001,7,1,3.832600000000002,True
CHEMBL4174543,16.8,nM,CCn1nc(C)cc1Nc1nc(C)nc2[nH]c3cc(-c4c(C)noc4C)c(OC)cc3c12,7.774690718274137,431.20697304,8,2,4.968380000000004,True
CHEMBL4076398,17.0,nM,Cc1nnc2c(Nc3cccc(CNC(=O)OC(C)(C)C)c3)nc3ccccc3n12,7.769551078621726,404.19607400800004,7,2,4.354220000000003,True
CHEMBL3938349,17.0,nM,Cc1cc(-c2nc3cnc(N4CCOCC4)nc3n2[C@@H](C)c2ccccc2)cn(C)c1=O,7.769551078621726,430.211724072,8,0,2.946320000000001,True
CHEMBL3650954,17.0,nM,COc1ncccc1-n1nc(C)c2c1C(=O)N(c1cc(C)c3nnn(C)c3n1)C2c1ccc(Cl)cc1,7.769551078621726,500.1475995920001,9,0,3.972640000000003,True
CHEMBL3969052,17.0,nM,COC[C@H](C)n1c(-c2cn3c(C)nnc3c(NC(C)C)n2)nc2cc3c(cc21)N(C(C)C)S(=O)(=O)C3(C)C,7.769551078621726,540.263108012,10,1,4.270420000000003,True
CHEMBL3650899,17.0,nM,Cc1nn(C2CC2)c2c1[C@@H](c1ccc(Cl)cc1)N(c1cc(C)c(=O)n(C)c1)C2=O,7.769551078621726,408.13530359199996,5,0,3.936740000000003,True
CHEMBL4080729,17.0,nM,COC[C@@H](C)n1c(-c2cn3c(C)nnc3c(NC(C)C)n2)nc2cc3c(cc21)N(C(C)C)S(=O)(=O)C3(C)C,7.769551078621726,540.263108012,10,1,4.270420000000003,True
CHEMBL3650956,17.0,nM,COc1ncccc1-n1nc(C)c2c1C(=O)N(c1cc(C)c3nnc(C)n3n1)C2c1ccc(Cl)cc1,7.769551078621726,500.1475995920001,9,0,4.042060000000003,True
CHEMBL4204052,17.2,nM,Cc1ccc(NC(=O)c2ccc3c(c2)N(C2CC2)C(C)C(=O)N3C)c(C)c1,7.764471553092451,363.19467704,3,1,3.889440000000003,True
CHEMBL3967931,17.3,nM,CNC(=O)CC1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21,7.761953896871205,413.10770894000007,6,1,3.935660000000003,True
CHEMBL4213080,17.4,nM,CC1C(=O)N(C)c2ccc(C(=O)N3CCc4ccccc43)cc2N1C1CCCC1,7.7594507517174005,389.21032710400004,3,0,4.003400000000004,True
CHEMBL4446896,17.4,nM,COc1ccccc1S(=O)(=O)Nc1ccc2c3c(cc(-c4cnn(C)c4)cc13)C(=O)N2C,7.7594507517174005,448.12052612,6,1,3.639700000000002,True
CHEMBL4762204,17.8,nM,Cc1sc2c(c1C)C(c1ccc(C#CCO)cc1)=N[C@@H](CC(=O)OC(C)(C)C)c1nnc(C)n1-2,7.7495799976911055,476.18821175600004,8,1,4.221760000000003,True
CHEMBL4303404,18.0,nM,Cc1noc2c1-c1ccccc1C(c1ccc(Cl)cc1)=N[C@H]2CC(N)=O,7.7447274948966935,365.093104432,4,1,4.070920000000003,True
CHEMBL3965820,18.0,nM,Cc1cc(-c2nc3ccc(F)cc3n2Cc2ccccc2)cn(C)c1=O,7.7447274948966935,347.143390416,4,0,3.897820000000003,True
CHEMBL3961269,18.0,nM,Cc1cc(-c2nc3cnc(N4CCOCC4)cc3n2Cc2ccccc2)cn(C)c1=O,7.7447274948966935,415.20082504000004,7,0,2.9903200000000014,True
CHEMBL4214501,18.0,nM,CCS(=O)(=O)Nc1ccc2c(c1)-c1c[nH]c(=O)c3c1c(cn3C)CN2c1ccccn1,7.7447274948966935,435.1365105320001,6,2,3.3419000000000016,True
CHEMBL4452894,18.0,nM,Cc1nnc2n1-c1sc(C#CC3CC3)c(Cc3ccccc3)c1COC2,7.7447274948966935,361.124883228,5,0,4.019720000000003,True
CHEMBL3952766,18.0,nM,COC[C@H](C)n1c(-c2cn3c(C)nnc3c(NC(C)C)n2)nc2cc3c(cc21)N(C(C)C)C(=O)C3(C)C,7.7447274948966935,504.29612239200003,9,1,4.509720000000004,True
CHEMBL4227335,18.0,nM,CCS(=O)(=O)c1ccc(OCCO)c(-c2cn(C)c(=O)c3ccc(-c4cnn(C)c4)cc23)c1,7.7447274948966935,467.15149190000005,8,1,2.7707000000000015,True
CHEMBL3769755,18.2,nM,COC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21,7.739928612014925,414.0917245280001,7,0,4.3626600000000035,True
CHEMBL3972674,19.0,nM,Cc1cc(-c2nc3cnc(N4CCN(C)CC4)cc3n2Cc2ccccc2)cn(C)c1=O,7.721246399047171,428.23245951599995,7,0,2.905520000000001,True
CHEMBL3944742,19.0,nM,Cc1cc(-c2nc3ccc(N4CCOCC4)cc3n2Cc2ccccc2)cn(C)c1=O,7.721246399047171,414.205576072,6,0,3.595320000000002,True
CHEMBL4244412,19.0,nM,Cc1noc(C)c1-c1cc(N)c2ncn(Cc3ccccc3)c2c1,7.721246399047171,318.148061196,5,1,3.938640000000002,True
CHEMBL3903717,19.0,nM,Cc1noc(C)c1-c1ccc2c(c1)C(c1ccccc1)(N1CCC[C@H](O)C1)C(=O)N2,7.721246399047171,403.18959166,5,2,3.6108400000000023,True
CHEMBL4752543,19.0,nM,COc1ccccc1S(=O)(=O)Nc1ccc2c(c1)C(=C(C)C)C(=O)N2,7.721246399047171,358.09872805599997,4,2,3.241500000000001,True
CHEMBL3930999,19.0,nM,Cc1noc(C)c1-c1ccc2c(c1)C(c1ccsc1)(N1CCC[C@H](O)C1)C(=O)N2,7.721246399047171,409.146012596,6,2,3.672340000000003,True
CHEMBL3650938,19.0,nM,Cc1nn(C2CC2)c2c1C(c1ccc(Cl)cc1)N(c1cc(C)c3nnc(C)n3c1)C2=O,7.721246399047171,432.14653697200004,6,0,4.589160000000004,True
CHEMBL4800119,19.1,nM,Cc1cnc(Nc2ccc3c(c2)N(C(C)C)[C@H](C)C(=O)N3C)nc1-c1cncc2ccccc12,7.718966632752272,452.23245951600006,6,1,5.323520000000005,True
CHEMBL4203276,19.7,nM,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1nc(C)nc(-c3cc(C)nc4ccccc34)c12,7.7055337738384075,449.18517497600004,6,1,6.2235800000000046,True
CHEMBL3785668,20.0,nM,Cc1nnc(C[C@@H]2C=C(c3ccc(Cl)cc3)c3ccccc3-n3c(C)nnc32)o1,7.698970004336019,403.11998787600004,6,0,4.692140000000005,True
CHEMBL3786728,20.0,nM,Cc1c2c(cn1C)-n1c(C)nnc1[C@H](CC(=O)N1CC3(CCS3(=O)=O)C1)N=C2c1ccc(Cl)cc1,7.698970004336019,512.13973734,8,0,2.557740000000001,True
CHEMBL3650901,20.0,nM,Cc1nn(C2CC2)c2c1[C@@H](c1ccc(Cl)cc1)N(c1cc(Cl)c(=O)n(C)c1)C2=O,7.698970004336019,428.0806811759999,5,0,4.2817200000000035,True
CHEMBL4757853,20.0,nM,Cn1cc(-c2cccc(C(C)(C)O)c2)c2cc(C(=O)NCc3ccc(C(=O)Nc4ccccc4N)cc3)[nH]c2c1=O,7.698970004336019,549.237604472,6,5,4.525500000000001,True
CHEMBL4528783,20.0,nM,C[C@@H]1C(=O)N(C)c2ccc(-c3ccc(Nc4cccc(S(=O)(=O)N(C)C)c4)cc3)nc2N1C1CCN(C)CC1,7.698970004336019,548.256960012,7,1,4.008000000000004,True
CHEMBL4540207,20.0,nM,Cc1nnc(C[C@@H]2N=C(c3ccc(Cl)cc3)c3ccccc3-n3c(C)nnc32)o1,7.698970004336019,404.11523684400004,7,0,4.055340000000003,True
CHEMBL4758631,20.0,nM,CC(C)=C1C(=O)Nc2ccc(NS(=O)(=O)c3cc(C)ccc3F)cc21,7.698970004336019,360.094391624,3,2,3.6804200000000016,True
CHEMBL3978817,20.0,nM,Cn1cc(-c2cc(S(C)(=O)=O)ccc2NCC2CC2)c2cc[nH]c2c1=O,7.698970004336019,371.13036253200005,5,2,2.7590000000000003,True
CHEMBL3786971,20.0,nM,CNC(=O)N1N=C(c2ccc(N3CC4(CCS4(=O)=O)C3)cc2)c2cc(OC)c(OC)cc2CC1C,7.698970004336019,498.19369105999994,7,1,2.4195,True
CHEMBL4212617,20.2,nM,Cc1cccc2c1CCN2C(=O)c1ccc2c(c1)N(C1CC1)C(C)C(=O)N2C,7.694648630553377,375.19467704,3,0,3.531620000000003,True
CHEMBL4211379,20.4,nM,CC1C(=O)N(C)c2ccc(C(=O)N3CCc4ccccc43)cc2N1C1CC1,7.690369832574101,361.17902697600005,3,0,3.223200000000002,True
CHEMBL4177214,20.8,nM,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1nc(C)nc(Nc3nn(C)c4ncccc34)c12,7.681936665037238,454.1865719440001,9,2,4.725260000000003,True
CHEMBL4216192,20.9,nM,Cc1ccc(NC(=O)c2ccc3c(c2)N(C2CCCC2)C(C)C(=O)N3C)c(C)c1,7.679853713888946,391.225977168,3,1,4.669640000000004,True
CHEMBL4444781,20.9,nM,COc1cc(OC)c2c(=O)[nH]c(-c3cc(OC)c(OC(=O)C(C)(C)Br)c(OC)c3)nc2c1,7.679853713888946,506.068863176,8,1,3.703400000000003,True
CHEMBL3893293,21.0,nM,Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=NC(CC(=O)NCCO)c1nnc(C)n1-2,7.6777807052660805,443.11827362400004,7,2,3.298160000000002,True
CHEMBL4202833,21.0,nM,Cn1cc2c3c(c[nH]c3c1=O)CN(C(=O)C1CC1)c1ccc(CS(C)(=O)=O)cc1-2,7.6777807052660805,411.12527715199997,5,1,2.3348000000000004,True
CHEMBL4174587,21.0,nM,Cc1nnn2c1-c1ccc(C(=O)NS(=O)(=O)c3ccccc3)cc1N(c1ccc(Cl)cc1)CC2,7.6777807052660805,493.09753818,7,1,4.177320000000003,True
CHEMBL3654320,21.0,nM,CNc1cc(N2C(=O)c3c(c(C)nn3C3CC3)[C@H]2c2ccc(Cl)cc2)nn2c(C)nnc12,7.6777807052660805,448.15268497200015,8,1,3.7174400000000025,True
CHEMBL4169698,21.0,nM,Cc1nnn2c1-c1ccc(C(=O)Nc3ccccc3)cc1N(c1ccc(Cl)cc1)CC2,7.6777807052660805,429.13563794000004,5,1,5.310920000000004,True
CHEMBL4777392,21.4,nM,Cn1cc(-c2ccccc2Oc2ccccc2)c2cc(C(=O)NCCCCCC(=O)NO)[nH]c2c1=O,7.669586226650809,488.20596999599996,6,4,4.121500000000002,True
CHEMBL4748720,22.0,nM,CC(C)=C1C(=O)Nc2ccc(NS(=O)(=O)C3CCCCC3)cc21,7.657577319177793,334.135113564,3,2,3.5065000000000026,True
